Container Size,Area,Row,Bay,Level,Location Status
40,A,5,B,3,1
40,C,20,B,3,1
40,C,20,D,3,1
20,F,1,D,1,1
40,F,2,D,1,1
40,F,2,D,2,1
40,F,2,D,3,1
20,F,3,D,2,1
20,F,4,D,2,1
20,F,4,D,3,1
40,F,5,A,1,1
40,F,5,A,2,1
40,F,5,A,3,1
40,F,5,B,1,1
40,F,5,B,3,1
40,F,5,C,1,1
40,F,5,C,2,1
40,F,5,C,3,1
40,F,5,D,1,1
40,F,5,D,2,1
40,F,5,D,3,1
20,F,6,D,2,1
20,F,7,A,2,1
20,F,7,B,1,1
20,F,7,B,2,1
20,F,7,B,3,1
20,F,7,C,1,1
20,F,7,C,2,1
20,F,7,D,3,1
40,F,8,A,1,1
40,F,8,A,2,1
40,F,8,A,3,1
40,F,8,B,1,1
40,F,8,B,2,1
40,F,8,C,1,1
40,F,8,C,2,1
40,F,8,C,3,1
40,F,8,D,1,1
40,F,8,D,2,1
40,F,8,D,3,1
20,F,9,A,2,1
20,F,9,B,2,1
20,F,9,B,3,1
20,F,9,C,1,1
20,F,9,C,2,1
20,F,10,A,1,1
20,F,10,A,3,1
20,F,10,B,2,1
20,F,10,C,2,1
20,F,10,C,3,1
20,F,10,D,2,1
20,F,10,D,3,1
40,F,11,A,1,1
40,F,11,A,2,1
40,F,11,A,3,1
40,F,11,B,1,1
40,F,11,B,3,1
40,F,11,C,1,1
40,F,11,D,1,1
40,F,11,D,2,1
40,F,11,D,3,1
20,F,12,A,1,1
20,F,12,B,1,1
20,F,12,B,2,1
20,F,12,B,3,1
20,F,12,C,1,1
20,F,12,C,2,1
20,F,12,D,3,1
20,F,13,C,1,1
20,F,13,D,2,1
40,F,14,A,1,1
40,F,14,A,2,1
40,F,14,A,3,1
40,F,14,B,1,1
40,F,14,B,3,1
40,F,14,C,1,1
40,F,14,C,2,1
40,F,14,C,3,1
40,F,14,D,1,1
40,F,14,D,2,1
40,F,14,D,3,1
20,F,15,B,1,1
20,F,15,B,3,1
20,F,15,C,1,1
20,F,15,D,3,1
20,F,16,A,1,1
20,F,16,A,3,1
20,F,16,B,1,1
20,F,16,C,1,1
20,F,16,C,3,1
20,F,16,D,2,1
40,F,17,A,1,1
40,F,17,A,2,1
40,F,17,A,3,1
40,F,17,B,1,1
40,F,17,B,2,1
40,F,17,B,3,1
40,F,17,C,1,1
40,F,17,C,3,1
40,F,17,D,1,1
40,F,17,D,2,1
40,F,17,D,3,1
20,F,18,B,1,1
20,F,18,C,2,1
20,F,18,C,3,1
20,F,18,D,2,1
20,F,18,D,3,1
20,F,19,A,1,1
20,F,19,A,3,1
20,F,19,B,1,1
20,F,19,B,2,1
20,F,19,C,3,1
20,F,19,D,3,1
40,F,20,A,2,1
40,F,20,B,1,1
40,F,20,B,2,1
40,F,20,B,3,1
40,F,20,C,1,1
40,F,20,C,2,1
40,F,20,D,1,1
20,F,21,B,1,1
20,F,21,B,2,1
20,F,21,C,3,1
20,F,21,D,1,1
20,F,21,D,2,1
20,F,21,D,3,1
20,G,1,A,1,1
20,G,1,A,2,1
20,G,1,B,2,1
20,G,1,B,3,1
40,G,2,A,1,1
40,G,2,A,3,1
40,G,2,B,2,1
40,G,2,B,3,1
20,G,3,A,1,1
20,G,3,A,2,1
20,G,3,B,1,1
20,G,4,A,1,1
20,G,4,A,2,1
20,G,4,A,3,1
40,G,5,A,2,1
20,G,6,A,1,1
20,G,6,A,2,1
20,G,7,A,1,1
20,G,7,A,2,1
40,G,8,A,1,1
40,G,8,A,2,1
40,G,8,A,3,1
20,G,9,A,2,1
20,G,10,A,1,1
40,G,11,A,1,1
40,G,11,A,2,1
40,G,11,A,3,1
20,G,12,A,1,1
20,G,12,A,2,1
20,G,13,A,1,1
20,G,13,A,2,1
40,G,14,A,1,1
40,G,14,A,2,1
20,G,15,A,1,1
20,G,15,A,2,1
20,G,15,A,3,1
20,G,16,A,1,1
20,G,16,A,2,1
20,G,16,A,3,1
40,G,17,A,1,1
40,G,17,A,2,1
40,G,17,A,3,1
20,G,18,A,1,1
20,G,18,A,2,1
20,G,19,A,1,1
20,G,19,A,2,1
40,G,20,A,2,1
40,G,20,A,3,1
20,G,21,A,1,1
20,G,21,A,2,1
20,G,21,A,3,1
20,I,1,D,1,1
20,I,1,D,2,1
20,I,1,D,3,1
20,I,4,D,3,1
20,I,6,D,1,1
20,I,6,D,2,1
20,I,6,D,3,1
20,I,7,D,1,1
20,I,7,D,2,1
20,I,9,D,2,1
20,I,9,D,3,1
20,I,10,D,1,1
40,I,11,D,3,1
20,I,12,D,3,1
20,I,13,A,1,1
20,I,13,B,3,1
20,I,13,C,2,1
20,I,13,C,3,1
20,I,15,A,3,1
20,I,15,C,2,1
20,I,15,D,2,1
20,I,15,D,3,1
20,I,16,A,2,1
20,I,16,C,2,1
20,I,16,D,2,1
20,I,16,D,3,1
20,I,18,A,1,1
20,I,18,B,1,1
20,I,18,C,2,1
20,I,19,A,1,1
20,I,19,A,2,1
20,I,19,D,1,1
20,I,21,A,1,1
20,I,21,A,3,1
20,I,21,B,1,1
20,I,21,C,3,1
20,I,21,D,2,1
20,I,22,B,1,1
20,I,22,B,3,1
20,I,22,C,3,1
20,I,22,D,3,1
20,I,23,A,2,1
20,I,23,A,3,1
20,I,23,B,1,1
20,I,23,B,2,1
20,I,23,B,3,1
20,I,23,C,3,1
20,I,23,D,1,1
20,I,23,D,2,1
20,I,24,A,1,1
20,I,24,A,3,1
20,I,24,B,1,1
20,I,24,B,2,1
20,I,24,B,3,1
20,I,24,C,1,1
20,I,24,D,3,1
20,I,26,A,2,1
20,I,26,C,3,1
20,I,27,B,1,1
20,I,27,B,2,1
20,I,27,C,1,1
20,I,27,C,3,1
20,I,27,D,1,1
20,I,28,B,3,1
20,I,28,C,3,1
20,I,28,D,2,1
20,I,29,B,3,1
20,I,29,C,1,1
20,I,29,C,3,1
20,I,30,B,1,1
20,I,30,B,3,1
20,I,30,C,3,1
20,I,30,D,1,1
20,I,30,D,3,1
20,I,31,A,1,1
20,I,31,A,2,1
20,I,31,A,3,1
20,I,31,B,2,1
20,I,31,C,2,1
20,I,32,A,1,1
20,I,32,A,2,1
20,I,32,A,3,1
20,I,32,B,1,1
20,I,32,B,3,1
20,I,32,C,1,1
20,I,32,C,2,1
20,I,32,D,3,1
20,I,33,B,1,1
20,I,33,B,3,1
20,I,33,C,2,1
20,I,33,D,3,1
20,I,34,A,1,1
20,I,34,A,2,1
20,I,34,A,3,1
20,I,34,B,2,1
20,I,34,B,3,1
20,I,34,C,1,1
20,I,34,C,2,1
20,I,34,C,3,1
20,I,34,D,2,1
20,I,34,D,3,1
20,I,35,A,1,1
20,I,35,A,2,1
20,I,35,A,3,1
20,I,35,B,2,1
20,I,35,D,1,1
20,I,36,B,1,1
20,I,36,B,2,1
20,I,36,C,2,1
20,I,36,D,3,1
20,I,37,A,1,1
20,I,37,A,3,1
20,I,37,B,2,1
20,I,37,D,2,1
20,I,38,B,2,1
20,I,38,C,2,1
20,I,38,D,1,1
40,K,2,B,1,1
40,K,5,C,3,1
40,K,8,B,3,1
40,K,8,D,3,1
40,K,14,D,2,1
40,K,14,D,3,1
40,K,20,C,3,1
40,K,25,C,2,1
20,K,26,C,1,1
40,C,2,A,1,1
40,C,2,B,1,1
40,C,2,B,3,1
20,F,1,A,3,1
20,F,1,B,1,1
40,F,2,A,1,1
40,F,2,A,2,1
40,F,2,B,1,1
40,F,2,B,2,1
40,F,2,B,3,1
40,F,2,C,1,1
40,F,2,C,2,1
40,F,2,C,3,1
20,F,3,A,2,1
20,F,3,A,3,1
20,F,3,B,1,1
20,F,3,B,3,1
20,F,3,C,3,1
20,F,4,A,1,1
20,F,4,A,2,1
20,F,4,B,1,1
20,F,4,B,2,1
20,F,4,B,3,1
20,F,4,C,2,1
20,F,6,B,3,1
20,F,6,C,2,1
20,F,6,C,3,1
40,G,2,D,2,1
40,G,2,D,3,1
20,G,3,C,1,1
20,G,4,B,1,1
20,G,4,C,2,1
20,G,4,D,1,1
40,G,5,B,1,1
40,G,5,B,2,1
40,G,5,B,3,1
40,G,5,C,1,1
40,G,5,D,2,1
40,G,5,D,3,1
20,G,6,B,1,1
20,G,7,B,3,1
40,G,8,B,1,1
40,G,8,B,2,1
40,G,8,B,3,1
40,G,8,C,1,1
40,G,8,D,2,1
20,G,9,B,3,1
20,G,10,D,1,1
40,G,11,B,1,1
40,G,11,B,2,1
40,G,11,B,3,1
40,G,11,C,1,1
40,G,11,C,2,1
40,G,11,D,1,1
40,G,11,D,2,1
40,G,11,D,3,1
20,G,12,C,2,1
20,G,13,C,2,1
40,G,14,B,1,1
40,G,14,B,2,1
40,G,14,C,1,1
40,G,14,D,1,1
40,G,14,D,2,1
40,G,14,D,3,1
20,G,15,B,2,1
40,G,17,B,2,1
40,G,17,B,3,1
40,G,17,C,1,1
40,G,17,D,1,1
40,G,17,D,2,1
40,G,17,D,3,1
40,G,20,B,1,1
40,G,20,B,2,1
40,G,20,C,1,1
40,G,20,D,1,1
40,G,20,D,2,1
40,G,20,D,3,1
20,G,21,B,3,1
20,G,21,C,1,1
20,G,21,D,2,1
20,H,4,C,1,1
20,H,6,B,1,1
20,H,10,B,1,1
20,H,12,C,2,1
20,I,1,A,1,1
20,I,1,B,3,1
20,I,1,C,2,1
20,I,3,A,2,1
20,I,3,C,2,1
20,I,4,B,2,1
20,I,4,C,3,1
20,I,6,C,1,1
20,I,6,C,3,1
20,I,7,A,3,1
20,I,7,B,1,1
20,I,7,C,1,1
20,I,7,C,2,1
20,I,7,C,3,1
20,I,9,A,1,1
20,I,9,A,2,1
20,I,9,B,1,1
20,I,9,B,3,1
20,I,9,C,1,1
20,I,9,C,2,1
20,I,10,C,3,1
20,I,12,A,2,1
20,K,4,A,3,1
20,F,1,B,4,1
20,F,1,C,4,1
20,F,1,D,4,1
20,F,1,E,2,1
20,F,1,E,4,1
20,F,1,F,1,1
20,F,1,F,2,1
20,F,1,F,3,1
20,F,1,F,4,1
40,F,2,A,4,1
40,F,2,B,4,1
40,F,2,C,4,1
40,F,2,D,4,1
40,F,2,E,1,1
40,F,2,E,2,1
40,F,2,E,3,1
40,F,2,E,4,1
40,F,2,F,1,1
40,F,2,F,3,1
40,F,2,F,4,1
20,F,3,A,4,1
20,F,3,B,4,1
20,F,3,C,4,1
20,F,3,E,4,1
20,F,3,F,1,1
20,F,3,F,3,1
20,F,3,F,4,1
20,F,4,E,1,1
20,F,4,E,2,1
20,F,4,F,1,1
20,F,4,F,3,1
20,F,4,F,4,1
40,F,5,A,4,1
40,F,5,B,4,1
40,F,5,D,4,1
40,F,5,E,1,1
40,F,5,E,2,1
40,F,5,E,3,1
40,F,5,F,1,1
40,F,5,F,2,1
40,F,5,F,3,1
40,F,5,F,4,1
20,F,6,D,4,1
20,F,6,E,1,1
20,F,6,E,3,1
20,F,6,F,1,1
20,F,6,F,2,1
20,F,6,F,3,1
20,F,6,F,4,1
20,F,7,E,3,1
20,F,7,F,1,1
20,F,7,F,2,1
20,F,7,F,3,1
40,F,8,A,4,1
40,F,8,B,4,1
40,F,8,C,4,1
40,F,8,D,4,1
40,F,8,E,1,1
40,F,8,E,3,1
40,F,8,E,4,1
40,F,8,F,1,1
20,F,9,A,4,1
20,F,9,C,4,1
20,F,9,D,4,1
20,F,9,E,4,1
20,F,9,F,2,1
20,F,9,F,4,1
20,F,10,A,4,1
20,F,10,E,1,1
20,F,10,F,1,1
20,F,10,F,2,1
20,F,10,F,4,1
40,F,11,A,4,1
40,F,11,B,4,1
40,F,11,C,4,1
40,F,11,D,4,1
40,F,11,E,1,1
40,F,11,E,2,1
40,F,11,E,3,1
40,F,11,E,4,1
40,F,11,F,1,1
40,F,11,F,3,1
40,F,11,F,4,1
20,F,12,A,4,1
20,F,12,B,4,1
20,F,12,C,4,1
20,F,12,E,1,1
20,F,12,E,3,1
20,F,12,F,1,1
20,F,12,F,3,1
20,F,12,F,4,1
20,F,13,C,4,1
20,F,13,D,4,1
20,F,13,E,1,1
20,F,13,E,3,1
20,F,13,E,4,1
20,F,13,F,1,1
20,F,13,F,3,1
20,F,13,F,4,1
40,F,14,A,4,1
40,F,14,B,4,1
40,F,14,C,4,1
40,F,14,E,1,1
40,F,14,E,2,1
40,F,14,E,3,1
40,F,14,E,4,1
40,F,14,F,2,1
40,F,14,F,3,1
40,F,14,F,4,1
20,F,15,A,4,1
20,F,15,B,4,1
20,F,15,D,4,1
20,F,15,E,1,1
20,F,15,F,2,1
20,F,15,F,4,1
20,F,16,A,4,1
20,F,16,B,4,1
20,F,16,D,4,1
20,F,16,E,1,1
20,F,16,E,3,1
20,F,16,F,3,1
40,F,17,A,4,1
40,F,17,C,4,1
40,F,17,D,4,1
40,F,17,E,3,1
40,F,17,E,4,1
40,F,17,F,2,1
40,F,17,F,3,1
40,F,17,F,4,1
20,F,18,A,4,1
20,F,18,E,3,1
20,F,18,E,4,1
20,F,18,F,3,1
20,F,18,F,4,1
20,F,19,B,4,1
20,F,19,C,4,1
20,F,19,E,1,1
20,F,19,E,4,1
20,F,19,F,4,1
40,F,20,A,4,1
40,F,20,B,4,1
40,F,20,D,4,1
40,F,20,E,2,1
40,F,20,E,4,1
40,F,20,F,1,1
40,F,20,F,3,1
40,F,20,F,4,1
20,F,21,B,4,1
20,F,21,D,4,1
20,F,21,E,3,1
20,F,21,F,1,1
20,G,1,F,2,1
20,G,1,F,3,1
40,G,2,A,4,1
40,G,2,B,4,1
40,G,2,D,4,1
40,G,2,E,1,1
40,G,2,E,2,1
40,G,2,E,3,1
20,G,3,C,4,1
20,G,3,E,1,1
20,G,4,A,4,1
20,G,4,E,4,1
40,G,5,B,4,1
40,G,5,D,4,1
40,G,5,E,1,1
40,G,5,E,3,1
20,G,6,B,4,1
20,G,6,E,2,1
20,G,7,A,4,1
20,G,7,E,3,1
40,G,8,A,4,1
40,G,8,E,1,1
40,G,8,E,3,1
20,G,10,A,4,1
20,G,10,E,4,1
40,G,11,A,4,1
40,G,11,B,4,1
40,G,11,D,4,1
40,G,11,E,1,1
40,G,11,E,2,1
40,G,11,E,3,1
20,G,12,F,3,1
20,G,13,B,4,1
20,G,13,E,2,1
20,G,13,E,3,1
40,G,14,A,4,1
40,G,14,C,4,1
40,G,14,D,4,1
40,G,14,E,1,1
40,G,14,E,2,1
40,G,14,E,3,1
20,G,15,B,4,1
20,G,16,E,3,1
20,G,16,F,1,1
40,G,17,A,4,1
40,G,17,B,4,1
40,G,17,C,4,1
40,G,17,D,4,1
40,G,17,E,1,1
40,G,17,E,2,1
40,G,17,E,3,1
40,G,17,F,2,1
20,G,18,B,4,1
20,G,19,B,4,1
20,G,19,F,1,1
40,G,20,A,4,1
40,G,20,B,4,1
40,G,20,D,4,1
40,G,20,E,1,1
40,G,20,E,2,1
40,G,20,E,3,1
40,H,2,F,2,1
20,H,9,F,4,1
20,C,1,D,2,1
40,C,2,D,1,1
20,C,4,A,3,1
20,C,4,B,3,1
20,C,4,D,3,1
40,C,5,A,2,1
40,C,5,B,3,1
20,C,6,A,1,1
20,C,6,A,3,1
20,C,7,A,3,1
20,C,7,D,2,1
40,C,8,A,2,1
40,C,8,A,3,1
40,C,8,B,1,1
20,C,9,A,2,1
20,C,9,C,2,1
20,C,10,B,1,1
20,C,10,B,3,1
20,C,10,D,2,1
40,C,11,A,3,1
40,C,11,B,2,1
40,C,11,B,3,1
40,C,11,C,1,1
40,C,11,C,2,1
20,C,12,C,1,1
20,C,13,A,1,1
20,C,13,D,3,1
20,C,15,A,2,1
20,C,15,C,1,1
20,C,15,D,1,1
20,C,16,A,1,1
20,C,16,B,3,1
20,C,16,D,1,1
20,C,16,D,2,1
40,C,17,A,1,1
40,C,17,A,3,1
