Container Size,Area,Row,Bay,Level,Location Status
40,C,17,C,1,1
40,C,17,C,2,1
40,C,17,C,3,1
20,C,18,D,2,1
20,C,19,A,2,1
20,C,19,C,2,1
20,C,19,C,3,1
40,C,20,A,1,1
40,C,20,A,3,1
40,C,20,C,1,1
20,C,21,A,1,1
20,C,21,A,2,1
20,C,21,A,3,1
20,C,21,B,1,1
20,C,21,C,3,1
20,C,21,D,3,1
20,D,1,C,2,1
40,D,2,C,2,1
20,D,3,C,3,1
20,D,4,C,1,1
20,D,4,D,1,1
40,D,5,D,2,1
20,D,6,C,2,1
20,D,6,D,1,1
20,D,6,D,3,1
20,D,7,C,1,1
20,D,7,C,2,1
20,D,7,C,3,1
20,D,7,D,3,1
40,D,8,D,3,1
20,D,9,C,3,1
20,D,10,B,1,1
20,D,12,A,1,1
20,D,12,A,2,1
20,D,13,A,1,1
20,D,13,A,2,1
20,D,15,A,1,1
20,D,15,A,3,1
20,D,18,A,1,1
20,D,18,A,2,1
20,D,18,A,3,1
20,D,19,A,1,1
20,D,19,A,2,1
20,D,19,A,3,1
20,D,21,A,1,1
20,E,1,C,3,1
20,E,4,B,1,1
20,E,6,C,1,1
40,E,11,D,1,1
40,E,17,C,3,1
40,F,8,B,3,1
20,I,12,D,1,1
20,I,12,D,2,1
20,I,19,A,3,1
20,I,21,D,1,1
20,I,26,D,3,1
20,I,28,A,3,1
20,I,29,C,2,1
20,I,30,A,1,1
20,I,38,C,1,1
40,J,8,D,2,1
20,C,1,B,3,1
20,C,1,C,3,1
40,C,2,B,2,1
40,C,2,C,3,1
20,D,1,A,1,1
20,D,3,A,1,1
20,D,3,A,2,1
20,D,4,A,1,1
20,D,4,A,3,1
20,D,4,B,1,1
20,D,4,B,2,1
20,D,6,B,2,1
20,D,6,B,3,1
20,D,7,A,1,1
20,D,7,B,2,1
20,D,9,A,3,1
20,D,9,B,1,1
20,D,9,B,2,1
20,I,3,B,3,1
20,I,3,C,3,1
20,I,4,A,3,1
20,I,4,B,1,1
20,I,7,A,2,1
20,I,9,C,3,1
20,C,1,E,1,1
20,C,1,E,2,1
20,C,1,E,3,1
20,C,1,F,2,1
40,C,2,B,4,1
40,C,2,C,4,1
20,C,3,A,4,1
20,C,3,D,4,1
20,C,3,E,3,1
20,C,3,F,4,1
20,C,4,A,4,1
20,C,4,D,4,1
20,C,4,E,2,1
20,C,4,F,2,1
20,C,6,E,1,1
20,C,6,E,3,1
20,C,6,E,4,1
20,C,6,F,1,1
20,C,6,F,2,1
20,C,7,E,1,1
20,C,7,E,2,1
20,C,7,E,3,1
40,C,8,A,4,1
40,C,8,B,4,1
40,C,8,C,4,1
20,C,9,E,3,1
20,C,9,F,2,1
20,C,9,F,3,1
20,C,9,F,4,1
20,C,10,A,4,1
20,C,10,B,4,1
20,C,10,E,3,1
20,C,10,F,3,1
40,C,11,A,4,1
20,C,12,C,4,1
20,C,12,E,2,1
20,C,12,E,3,1
20,C,12,F,2,1
20,C,12,F,3,1
20,C,12,F,4,1
20,C,13,B,4,1
20,C,13,E,2,1
20,C,13,E,3,1
20,C,13,E,4,1
20,C,13,F,1,1
40,C,14,A,4,1
20,C,15,C,4,1
20,C,15,E,2,1
20,C,15,E,4,1
20,C,15,F,1,1
20,C,16,E,2,1
20,C,16,E,3,1
20,C,16,F,2,1
40,C,17,A,4,1
20,C,18,E,2,1
20,C,18,E,4,1
20,C,18,F,2,1
20,C,18,F,3,1
20,C,19,C,4,1
20,C,19,E,3,1
20,C,19,E,4,1
20,C,21,F,1,1
20,D,1,A,4,1
20,D,1,C,4,1
20,D,1,E,1,1
20,D,1,E,4,1
20,D,1,F,1,1
20,D,1,F,2,1
20,D,1,F,3,1
20,D,1,F,4,1
20,D,3,A,4,1
20,D,3,B,4,1
20,D,3,E,1,1
20,D,3,E,3,1
20,D,3,E,4,1
20,D,3,F,1,1
20,D,3,F,2,1
20,D,3,F,3,1
20,D,3,F,4,1
20,D,4,B,4,1
20,D,4,E,3,1
20,D,4,E,4,1
20,D,4,F,1,1
20,D,4,F,2,1
20,D,4,F,3,1
40,D,5,C,4,1
20,D,6,B,4,1
20,D,6,C,4,1
20,D,6,D,4,1
20,D,6,E,1,1
20,D,6,E,2,1
20,D,6,E,3,1
20,D,6,E,4,1
20,D,6,F,1,1
20,D,6,F,2,1
20,D,6,F,3,1
20,D,7,A,4,1
20,D,7,C,4,1
20,D,7,D,4,1
20,D,7,E,2,1
20,D,7,F,1,1
20,D,7,F,3,1
40,D,8,F,2,1
20,D,12,A,4,1
20,D,15,B,4,1
20,D,18,A,4,1
20,E,4,E,1,1
40,E,5,E,1,1
20,A,21,B,3,1
20,A,21,B,4,1
20,A,21,C,1,1
20,A,21,C,2,1
20,A,21,C,3,1
20,A,21,D,1,1
20,A,21,D,2,1
20,A,21,D,3,1
20,A,21,D,4,1
20,A,1,A,2,1
20,A,1,A,3,1
20,A,1,B,1,1
20,A,3,A,1,1
20,A,3,A,2,1
20,A,3,A,3,1
20,A,3,B,3,1
20,A,4,A,3,1
20,A,4,B,1,1
20,A,4,B,2,1
20,A,4,B,3,1
20,A,6,A,1,1
20,A,6,A,2,1
20,A,6,B,1,1
20,A,6,B,3,1
20,A,7,A,1,1
20,A,7,A,3,1
20,A,7,B,1,1
20,A,9,A,1,1
20,A,9,B,1,1
20,A,9,B,2,1
20,A,9,B,3,1
20,A,10,A,1,1
20,A,10,A,2,1
20,A,10,B,1,1
20,A,10,B,2,1
20,A,10,B,3,1
20,A,12,A,2,1
20,A,12,A,3,1
20,A,12,B,1,1
20,A,12,B,2,1
20,A,12,B,3,1
20,A,1,E,1,1
20,A,1,E,2,1
20,A,1,E,3,1
20,A,1,E,4,1
20,A,1,F,1,1
20,A,1,F,3,1
40,A,2,E,1,1
40,A,2,E,3,1
40,A,2,E,4,1
40,A,2,F,1,1
40,A,2,F,3,1
20,A,3,E,1,1
20,A,3,E,3,1
20,A,3,F,1,1
20,A,3,F,2,1
20,A,3,F,4,1
20,A,4,E,1,1
20,A,4,E,2,1
20,A,4,E,3,1
20,A,4,F,3,1
40,A,5,E,1,1
40,A,5,E,2,1
40,A,5,E,4,1
40,A,5,F,1,1
40,A,5,F,3,1
40,A,5,F,4,1
20,A,6,E,1,1
20,A,6,E,2,1
20,A,6,E,3,1
20,A,6,F,1,1
20,A,6,F,2,1
20,A,6,F,3,1
20,A,7,E,1,1
20,A,7,E,2,1
20,A,7,E,4,1
20,A,7,F,2,1
20,A,7,F,4,1
40,A,8,E,1,1
40,A,8,E,2,1
40,A,8,F,1,1
40,A,8,F,2,1
20,A,9,E,1,1
20,A,9,F,1,1
20,A,9,F,3,1
20,A,10,E,2,1
20,A,10,E,3,1
20,A,10,F,1,1
20,A,10,F,3,1
40,A,11,E,1,1
40,A,11,E,2,1
40,A,11,E,4,1
40,A,11,F,2,1
20,A,12,E,1,1
20,A,12,E,2,1
20,A,12,E,3,1
20,A,12,E,4,1
20,A,12,F,4,1
20,A,13,E,1,1
20,A,13,E,3,1
20,A,13,F,2,1
20,A,13,F,4,1
40,A,14,E,1,1
40,A,14,E,2,1
40,A,14,F,1,1
40,A,14,F,3,1
40,A,14,F,4,1
20,A,15,E,3,1
20,A,15,E,4,1
20,A,15,F,1,1
20,A,15,F,3,1
20,A,15,F,4,1
20,A,16,E,1,1
20,A,16,E,2,1
20,A,16,E,3,1
20,A,16,E,4,1
20,A,16,F,1,1
20,A,16,F,2,1
40,A,17,E,1,1
40,A,17,E,2,1
40,A,17,E,3,1
40,A,17,E,4,1
40,A,17,F,1,1
40,A,17,F,2,1
40,A,17,F,3,1
40,A,17,F,4,1
20,A,18,E,1,1
20,A,18,E,3,1
20,A,18,E,4,1
20,A,18,F,2,1
20,A,18,F,3,1
20,A,18,F,4,1
20,A,19,E,2,1
20,A,19,E,3,1
20,A,19,F,1,1
20,A,19,F,2,1
20,A,19,F,3,1
20,A,19,F,4,1
40,A,20,E,1,1
40,A,20,E,2,1
40,A,20,E,4,1
40,A,20,F,1,1
40,A,20,F,3,1
40,A,20,F,4,1
20,A,21,E,1,1
20,A,21,E,2,1
20,A,21,E,3,1
20,A,21,E,4,1
20,A,21,F,3,1
20,A,21,F,4,1
20,B,1,A,4,1
20,B,1,B,4,1
20,B,1,C,4,1
20,B,1,D,1,1
20,B,1,D,2,1
20,B,1,D,3,1
40,B,2,A,1,1
40,B,2,A,3,1
40,B,2,B,2,1
40,B,2,B,3,1
40,B,2,C,1,1
40,B,2,C,2,1
40,B,2,D,4,1
20,B,3,B,4,1
20,B,3,D,1,1
20,B,3,D,2,1
20,B,3,D,3,1
20,B,3,D,4,1
20,B,4,A,4,1
20,B,4,B,4,1
20,B,4,C,4,1
20,B,4,D,1,1
20,B,4,D,2,1
20,B,4,D,3,1
20,B,4,D,4,1
40,B,5,A,1,1
40,B,5,A,2,1
40,B,5,A,3,1
40,B,5,A,4,1
40,B,5,B,2,1
40,B,5,B,3,1
40,B,5,B,4,1
40,B,5,C,2,1
40,B,5,D,1,1
40,B,5,D,2,1
40,B,5,D,3,1
20,B,6,A,4,1
20,B,6,B,4,1
20,B,6,C,4,1
20,B,6,D,2,1
20,B,7,A,4,1
20,B,7,B,4,1
20,B,7,D,1,1
20,B,7,D,2,1
20,B,7,D,3,1
20,B,7,D,4,1
40,B,8,A,1,1
40,B,8,A,3,1
40,B,8,A,4,1
40,B,8,B,4,1
40,B,8,C,2,1
40,B,8,D,2,1
40,B,8,D,3,1
20,B,9,A,4,1
20,B,9,C,4,1
20,B,9,D,1,1
20,B,9,D,2,1
20,B,9,D,3,1
20,B,10,A,4,1
20,B,10,C,4,1
20,B,10,D,1,1
20,B,10,D,3,1
20,B,10,D,4,1
40,B,11,A,1,1
40,B,11,A,3,1
40,B,11,B,1,1
40,B,11,B,4,1
40,B,11,C,1,1
40,B,11,C,2,1
40,B,11,C,3,1
40,B,11,D,1,1
40,B,11,D,3,1
20,B,12,B,4,1
20,B,12,C,4,1
20,B,12,D,1,1
20,B,12,D,2,1
20,B,12,D,3,1
20,B,12,D,4,1
20,B,13,A,4,1
20,B,13,B,4,1
20,B,13,C,4,1
20,B,13,D,1,1
20,B,13,D,3,1
40,B,14,A,1,1
40,B,14,B,2,1
40,B,14,B,3,1
40,B,14,C,1,1
40,B,14,C,3,1
40,B,14,C,4,1
40,B,14,D,4,1
20,B,15,A,4,1
20,B,15,B,4,1
20,B,15,D,1,1
20,B,15,D,2,1
20,B,15,D,4,1
20,B,16,A,1,1
20,B,16,A,2,1
20,B,16,A,4,1
20,B,16,B,1,1
20,B,16,B,2,1
20,B,16,B,3,1
20,B,16,B,4,1
20,B,16,C,3,1
20,B,16,C,4,1
20,B,16,D,1,1
20,B,16,D,2,1
20,B,16,D,3,1
20,B,16,D,4,1
40,B,17,A,1,1
40,B,17,A,2,1
40,B,17,B,1,1
40,B,17,B,3,1
40,B,17,B,4,1
40,B,17,C,1,1
40,B,17,C,2,1
40,B,17,C,3,1
40,B,17,D,1,1
40,B,17,D,2,1
40,B,17,D,4,1
20,B,18,A,2,1
20,B,18,A,4,1
20,B,18,B,2,1
20,B,18,B,3,1
20,B,18,C,1,1
20,B,18,D,1,1
20,B,18,D,2,1
20,B,18,D,3,1
20,B,19,A,1,1
20,B,19,A,2,1
20,B,19,A,3,1
20,B,19,A,4,1
20,B,19,B,2,1
20,B,19,B,3,1
20,B,19,C,3,1
20,B,19,D,1,1
20,B,19,D,2,1
20,B,19,D,4,1
40,B,20,A,1,1
40,B,20,A,2,1
40,B,20,A,3,1
40,B,20,B,4,1
40,B,20,C,1,1
40,B,20,C,2,1
40,B,20,C,4,1
40,B,20,D,1,1
40,B,20,D,3,1
20,B,21,A,1,1
20,B,21,A,2,1
20,B,21,A,3,1
20,B,21,A,4,1
20,B,21,B,1,1
20,B,21,B,4,1
20,B,21,C,2,1
20,B,21,C,3,1
20,B,21,D,1,1
20,B,21,D,2,1
20,B,21,D,4,1
20,B,1,A,1,1
20,B,1,A,2,1
20,B,1,A,3,1
20,B,1,B,1,1
20,B,1,B,2,1
20,B,1,B,3,1
20,B,1,C,1,1
20,B,1,C,2,1
20,B,1,C,3,1
20,B,3,A,1,1
20,B,3,A,2,1
20,B,3,B,1,1
20,B,3,B,3,1
20,B,3,C,2,1
20,B,3,C,3,1
20,B,4,A,2,1
20,B,4,A,3,1
20,B,4,B,2,1
20,B,4,B,3,1
20,B,4,C,1,1
20,B,4,C,2,1
20,B,6,A,1,1
20,B,6,A,2,1
20,B,6,B,1,1
20,B,6,B,2,1
20,B,6,B,3,1
20,B,6,C,3,1
20,B,7,A,1,1
20,B,7,A,2,1
20,B,7,A,3,1
20,B,7,B,1,1
20,B,7,B,2,1
20,B,7,C,1,1
20,B,7,C,2,1
20,B,7,C,3,1
20,B,9,A,3,1
20,B,9,B,2,1
20,B,9,B,3,1
20,B,9,C,2,1
20,B,10,A,1,1
20,B,10,A,2,1
20,B,10,A,3,1
20,B,10,B,2,1
20,B,10,B,3,1
20,B,10,C,1,1
20,B,10,C,3,1
20,B,12,A,1,1
20,B,12,A,3,1
20,B,12,B,1,1
20,B,12,B,2,1
20,B,12,B,3,1
20,B,12,C,2,1
20,B,12,C,3,1
20,B,13,A,3,1
20,B,13,B,1,1
20,B,13,B,3,1
20,B,13,C,3,1
20,B,15,A,1,1
20,B,15,A,2,1
20,B,15,B,1,1
20,B,15,B,3,1
20,B,15,C,2,1
20,B,1,E,1,1
20,B,1,E,2,1
20,B,1,E,4,1
20,B,1,F,1,1
20,B,1,F,2,1
20,B,1,F,3,1
40,B,2,E,1,1
40,B,2,E,4,1
40,B,2,F,1,1
40,B,2,F,3,1
20,B,3,E,2,1
20,B,3,F,1,1
20,B,3,F,2,1
20,B,3,F,3,1
20,B,3,F,4,1
20,B,4,E,1,1
20,B,4,E,2,1
20,B,4,F,1,1
20,B,4,F,3,1
20,B,4,F,4,1
40,B,5,E,3,1
40,B,5,E,4,1
40,B,5,F,1,1
40,B,5,F,2,1
40,B,5,F,3,1
20,B,6,E,1,1
20,B,6,E,4,1
20,B,6,F,1,1
20,B,6,F,4,1
20,B,7,E,2,1
20,B,7,E,3,1
20,B,7,F,1,1
20,B,7,F,2,1
20,B,7,F,3,1
20,B,7,F,4,1
40,B,8,E,1,1
40,B,8,E,2,1
40,B,8,E,4,1
40,B,8,F,1,1
40,B,8,F,2,1
40,B,8,F,3,1
40,B,8,F,4,1
20,B,9,E,3,1
20,B,9,E,4,1
20,B,9,F,1,1
20,B,9,F,2,1
20,B,9,F,3,1
20,B,9,F,4,1
20,B,10,E,1,1
20,B,10,E,2,1
20,B,10,E,3,1
20,B,10,E,4,1
20,B,10,F,1,1
20,B,10,F,2,1
20,B,10,F,4,1
40,B,11,E,4,1
40,B,11,F,2,1
40,B,11,F,3,1
20,B,12,E,2,1
20,B,12,F,2,1
20,B,12,F,3,1
20,B,12,F,4,1
20,B,13,E,1,1
20,B,13,E,3,1
20,B,13,E,4,1
20,B,13,F,2,1
20,B,13,F,3,1
20,B,13,F,4,1
40,B,14,E,1,1
40,B,14,E,4,1
40,B,14,F,2,1
40,B,14,F,3,1
20,B,15,E,1,1
20,B,15,E,4,1
20,B,15,F,1,1
20,B,15,F,2,1
20,B,15,F,3,1
20,B,15,F,4,1
20,B,16,E,1,1
20,B,16,E,3,1
20,B,16,E,4,1
20,B,16,F,1,1
20,B,16,F,2,1
20,B,16,F,3,1
40,B,17,E,2,1
40,B,17,F,2,1
40,B,17,F,3,1
20,B,18,E,1,1
20,B,18,E,4,1
20,B,18,F,2,1
20,B,18,F,4,1
20,B,19,E,1,1
20,B,19,E,2,1
20,B,19,E,4,1
20,B,19,F,1,1
20,B,19,F,2,1
40,B,20,E,1,1
40,B,20,E,2,1
40,B,20,E,3,1
40,B,20,E,4,1
40,B,20,F,1,1
40,B,20,F,2,1
20,B,21,E,1,1
20,B,21,E,2,1
20,B,21,E,4,1
20,B,21,F,1,1
20,B,21,F,3,1
20,B,21,F,4,1
